,ID,Feature,Time
3950,2.00E+03,"(29.319610390873137, -17.8532890165328, 2.158402161897235, 5.2747321292513885, -4.6534712859784335)",2953
3951,2.00E+03,"(29.319610390873137, -17.8532890165328, 2.158402161897235, 5.2747321292513885, -4.6534712859784335)",2954
3952,2.00E+03,"(29.319610390873137, -17.8532890165328, 2.158402161897235, 5.2747321292513885, -4.6534712859784335)",2955
3953,2.00E+03,"(29.319610390873137, -17.8532890165328, 2.158402161897235, 5.2747321292513885, -4.6534712859784335)",2956
3954,2.00E+03,"(29.319610390873137, -17.8532890165328, 2.158402161897235, 5.2747321292513885, -4.6534712859784335)",2957
3955,2.00E+03,"(29.13273285349921, -17.858017695534805, 2.158402161897235, 5.2747321292513885, -4.6534712859784335)",2958
3956,2.00E+03,"(29.13273285349921, -17.858017695534805, 2.158402161897235, 5.2747321292513885, -4.6534712859784335)",2959
3957,2.00E+03,"(28.945855310832833, -17.862746373616904, 2.158402161897237, 5.27473212925138, -4.603861930414141)",2960
3958,2.00E+03,"(28.945855310832833, -17.862746373616904, 2.158402161897237, 5.27473212925138, -4.603861930414141)",2961
3959,2.00E+03,"(28.75897777133262, -17.86747505188235, 2.158402161897237, 5.27473212925138, -4.603861930414141)",2962
3960,2.00E+03,"(28.75897777133262, -17.86747505188235, 2.158402161897237, 5.27473212925138, -4.603861930414141)",2963
3961,2.00E+03,"(28.75897777133262, -17.86747505188235, 2.158402161897237, 5.27473212925138, -4.603861930414141)",2964
3962,2.00E+03,"(28.572100232352327, -17.872203729871156, 2.158402161897237, 5.27473212925138, -4.603861930414141)",2965
3963,2.00E+03,"(28.198345148059403, -17.88166108548209, 2.158402161897237, 5.27473212925138, -4.603861930414141)",2966
3964,2.00E+03,"(28.198345148059403, -17.88166108548209, 2.158402161897237, 5.27473212925138, -4.603861930414141)",2967
3965,2.00E+03,"(28.198345148059403, -17.88166108548209, 2.158402161897237, 5.27473212925138, -4.603861930414141)",2968
3966,2.00E+03,"(28.198345148059403, -17.88166108548209, 2.158402161897237, 5.27473212925138, -4.603861930414141)",2969
3967,2.00E+03,"(28.198345148059403, -17.88166108548209, 2.158402161897237, 5.27473212925138, -4.603861930414141)",2970
3968,2.00E+03,"(28.198345148059403, -17.88166108548209, 2.158402161897237, 5.27473212925138, -4.603861930414141)",2971
3969,2.00E+03,"(28.198345148059403, -17.88166108548209, 2.158402161897237, 5.27473212925138, -4.603861930414141)",2972
3970,2.00E+03,"(28.198345148059403, -17.88166108548209, 2.158402161897237, 5.27473212925138, -4.603861930414141)",2973
3971,2.00E+03,"(28.198345148059403, -17.88166108548209, 2.158402161897237, 5.27473212925138, -4.603861930414141)",2974
3972,2.00E+03,"(28.198345148059403, -17.88166108548209, 2.158402161897237, 5.27473212925138, -4.603861930414141)",2975
3973,2.00E+03,"(28.198345148059403, -17.88166108548209, 2.158402161897237, 5.27473212925138, -4.603861930414141)",2976
3974,2.00E+03,"(28.198345148059403, -17.88166108548209, 2.158402161897237, 5.27473212925138, -4.603861930414141)",2977
3975,2.00E+03,"(28.0114676090858, -17.88638976373418, 2.158402161897237, 5.27473212925138, -4.603861930414141)",2978
3976,2.00E+03,"(28.0114676090858, -17.88638976373418, 2.158402161897237, 5.27473212925138, -4.603861930414141)",2979
3977,2.00E+03,"(28.0114676090858, -17.88638976373418, 2.158402161897237, 5.27473212925138, -4.603861930414141)",2980
3978,2.00E+03,"(26.892566768272925, -18.0082005829275, 2.158402161897237, 5.27473212925138, -4.603861930414141)",2981
3979,2.00E+03,"(26.892566768272925, -18.0082005829275, 2.1584021618972278, 5.274732129251392, -4.468767366017944)",2982
3980,2.00E+03,"(26.892566768272925, -18.0082005829275, 2.158402161897225, 5.274732129251398, -4.417565380403223)",2983
3981,2.00E+03,"(26.892566768272925, -18.0082005829275, 2.158402161897225, 5.274732129251394, -4.542932796107968)",2984
3982,2.00E+03,"(26.514083022541133, -17.83078044972346, 2.1584021618972242, 5.274732129251386, -4.5958945337440955)",2985
3983,2.00E+03,"(26.324841145379356, -17.742070379936884, 2.1584021618972242, 5.274732129251386, -4.5958945337440955)",2986
3984,2.00E+03,"(26.324841145379356, -17.742070379936884, 2.1584021618972242, 5.274732129251386, -4.5958945337440955)",2987
3985,2.00E+03,"(26.324841145379356, -17.742070379936884, 2.1584021618972242, 5.274732129251386, -4.5958945337440955)",2988
3986,2.00E+03,"(25.757115523612217, -17.47594017981579, 2.1584021618972242, 5.274732129251386, -4.5958945337440955)",2989
3987,2.00E+03,"(25.757115523612217, -17.47594017981579, 2.1584021618972242, 5.274732129251386, -4.5958945337440955)",2990
3988,2.00E+03,"(25.757115523612217, -17.47594017981579, 2.1584021618972242, 5.274732129251386, -4.5958945337440955)",2991
3989,2.00E+03,"(25.38336047633975, -17.48539754081293, 2.1584021618972162, 5.274732129251383, -4.526153574248917)",2992
3990,2.00E+03,"(24.90907363242307, -17.216903004120493, 2.1584021618972162, 5.274732129251383, -4.526153574248917)",2993
3991,2.00E+03,"(24.90907363242307, -17.216903004120493, 2.1584021618972162, 5.274732129251383, -4.526153574248917)",2994
3992,2.00E+03,"(24.90907363242307, -17.216903004120493, 2.1584021618972162, 5.274732129251383, -4.526153574248917)",2995
3993,2.00E+03,"(24.90907363242307, -17.216903004120493, 2.1584021618972162, 5.274732129251383, -4.526153574248917)",2996
3994,2.00E+03,"(23.969994157170888, -16.951580097778752, 2.158402161897217, 5.274732129251375, -4.452810996825167)",2997
3995,2.00E+03,"(23.969994157170888, -16.951580097778752, 2.158402161897217, 5.274732129251375, -4.452810996825167)",2998
3996,2.00E+03,"(23.969994157170888, -16.951580097778752, 2.158402161897217, 5.274732129251375, -4.452810996825167)",2999
3997,2.00E+04,"(34.46969738595387, -11.535941991250494, 2.485593347097385, 5.25798555292238, -1.5628420540236)",3000
3998,2.00E+04,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2900
3999,2.00E+04,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2901
4000,2.00E+04,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2902
4001,2.00E+04,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2903
4002,2.00E+04,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2904
4003,2.00E+04,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2905
4004,2.00E+04,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2906
4005,2.00E+04,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2907
4006,2.00E+04,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2908
4007,2.00E+04,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2909
4008,2.00E+04,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2910
4009,2.00E+04,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2911
4010,2.00E+04,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2912
4011,2.00E+04,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2913
4012,2.00E+04,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2914
4013,2.00E+04,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2915
4014,2.00E+04,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2916
4015,2.00E+04,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2917
4016,2.00E+04,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2918
4017,2.00E+04,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2919
4018,2.00E+04,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2920
4019,2.00E+04,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2921
4020,2.00E+04,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2922
4021,2.00E+04,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2923
4022,2.00E+04,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2924
4023,2.00E+04,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2925
4024,2.00E+04,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2926
4025,2.00E+04,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2927
4026,2.00E+04,"(18.947272921248516, -37.22641382366212, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2928
4027,2.00E+04,"(18.947272921248516, -37.22641382366212, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2929
4028,2.00E+04,"(18.947272921248516, -37.22641382366212, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2930
4029,2.00E+04,"(18.947272921248516, -37.22641382366212, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2931
4030,2.00E+04,"(18.947272921248516, -37.22641382366212, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2932
4031,2.00E+04,"(18.947272921248516, -37.22641382366212, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2933
4032,2.00E+04,"(19.10104952574513, -35.91354289633268, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2934
4033,2.00E+04,"(19.10104952574513, -35.91354289633268, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2935
4034,2.00E+04,"(18.998153390242628, -35.542152265770234, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2936
4035,2.00E+04,"(18.998153390242628, -35.542152265770234, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2937
4036,2.00E+04,"(18.981602951303078, -34.88808111430136, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2938
4037,2.00E+04,"(18.97687425443655, -34.70120364139992, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2939
4038,2.00E+04,"(18.878706815820564, -34.51669048452878, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2940
4039,2.00E+04,"(18.862156376881014, -33.86261933305988, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2941
4040,2.00E+04,"(18.862156376881014, -33.86261933305988, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2942
4041,2.00E+04,"(18.74980284689559, -33.11747375829433, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2943
4042,2.00E+04,"(18.74980284689559, -33.11747375829433, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2944
4043,2.00E+04,"(18.735616756395967, -32.556841343539446, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2945
4044,2.00E+04,"(18.719066317433125, -31.90277019114903, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2946
4045,2.00E+04,"(18.714337620599935, -31.715892719564053, 2.48559334709738, 5.257985552922431, -3.146060923280645)",2947
4046,2.00E+04,"(18.70724457535014, -31.435576512186636, 2.485593347097382, 5.257985552922436, -3.177004589433802)",2948
4047,2.00E+04,"(18.69069413650389, -30.78150536440382, 2.485593347097383, 5.257985552922433, -3.207428048878699)",2949
4048,2.00E+04,"(18.772311135783788, -30.311947364546967, 2.485593347097383, 5.257985552922433, -3.207428048878699)",2950
4049,2.00E+04,"(18.66232195462483, -29.660240531359584, 2.485593347097383, 5.257985552922433, -3.207428048878699)",2951
4050,2.00E+04,"(18.657593257811598, -29.473363060564502, 2.485593347097383, 5.257985552922433, -3.207428048878699)",2952
4051,2.00E+04,"(18.638678470452106, -28.7258531731715, 2.485593347097383, 5.257985552922433, -3.207428048878699)",2953
4052,2.00E+04,"(18.633949773645536, -28.538975702639675, 2.485593347097383, 5.257985552922433, -3.207428048878699)",2954
4053,2.00E+04,"(18.430521855719363, -27.88963320537931, 2.485593347097383, 5.257985552922433, -3.207428048878699)",2955
4054,2.00E+04,"(18.41397141675652, -27.235562052988897, 2.485593347097383, 5.257985552922433, -3.207428048878699)",2956
4055,2.00E+04,"(18.397420977840287, -26.581490902441512, 2.485593347097383, 5.257985552922433, -3.207428048878699)",2957
4056,2.00E+04,"(18.38559923580721, -26.114297225453786, 2.485593347097383, 5.257985552922433, -3.207428048878699)",2958
4057,2.00E+04,"(18.36668444852772, -25.366787341220284, 2.485593347097383, 5.257985552922433, -3.207428048878699)",2959
4058,2.00E+04,"(18.359591403277925, -25.086471133842867, 2.485593347097383, 5.257985552922433, -3.207428048878699)",2960
4059,2.00E+04,"(18.347769661161596, -24.619277453564017, 2.485593347097383, 5.257985552922433, -3.207428048878699)",2961
4060,2.00E+04,"(18.324126176962253, -23.68489009432274, 2.485593347097383, 5.257985552922433, -3.207428048878699)",2962
4061,2.00E+04,"(18.312304434895925, -23.217696416018565, 2.485593347097383, 5.257985552922433, -3.207428048878699)",2963
4062,2.00E+04,"(18.391557085709383, -22.654699667987945, 2.485593347097388, 5.257985552922427, -3.100922611224512)",2964
4063,2.00E+04,"(18.370277949870022, -21.813751042301227, 2.485593347097384, 5.257985552922424, -3.073885032906096)",2965
4064,2.00E+04,"(18.638772433226045, -21.339464360312192, 2.485593347097392, 5.257985552922423, -3.011314541510296)",2966
4065,2.00E+04,"(18.718025083966218, -20.776467609385357, 2.485593347097392, 5.257985552922423, -3.011314541510296)",2967
4066,2.00E+04,"(18.981790872588828, -20.115303445088223, 2.485593347097392, 5.257985552922423, -3.011314541510296)",2968
4067,2.00E+04,"(19.24792100740832, -19.547578022567517, 2.485593347097392, 5.257985552922407, -2.8851670344379583)",2969
4068,2.00E+04,"(19.422976754067363, -19.075655658456874, 2.485593347097392, 5.257985552922407, -2.8851670344379583)",2970
4069,2.00E+04,"(19.78018128964232, -18.412127144275193, 2.485593347097392, 5.257985552922407, -2.8851670344379583)",2971
4070,2.00E+04,"(20.04394708112127, -17.750962967918415, 2.485593347097391, 5.257985552922403, -2.752884119997087)",2972
4071,2.00E+04,"(20.21900283072659, -17.279040595302515, 2.485593347097391, 5.257985552922403, -2.752884119997087)",2973
4072,2.00E+04,"(20.485132976654643, -16.711315143256858, 2.485593347097391, 5.257985552922403, -2.752884119997087)",2974
4073,2.00E+04,"(20.664917425272783, -16.42627024506883, 2.485593347097388, 5.257985552922399, -2.6725629544686003)",2975
4074,2.00E+04,"(21.11556072799705, -15.76037735664854, 2.485593347097388, 5.257985552922399, -2.6725629544686003)",2976
4075,2.00E+04,"(21.381690885343453, -15.192651887320908, 2.485593347097385, 5.257985552922393, -2.561491391048052)",2977
4076,2.00E+04,"(21.841791593748777, -14.900513948353012, 2.485593347097391, 5.2579855529224, -2.520011224854636)",2978
4077,2.00E+04,"(22.206089208441725, -14.5173016056518, 2.485593347097387, 5.257985552922399, -2.499600668469059)",2979
4078,2.00E+04,"(22.56802247046875, -14.04065052581658, 2.48559334709739, 5.257985552922389, -2.358367999724047)",2980
4079,2.00E+04,"(22.84597438213592, -13.94011875055397, 2.485593347097385, 5.257985552922385, -2.373911303616966)",2981
4080,2.00E+04,"(23.675101410862432, -13.451645954869173, 2.4855933470973812, 5.257985552922373, -2.307455232161098)",2982
4081,2.00E+04,"(24.40842536637676, -12.872098732670146, 2.485593347097379, 5.25798555292238, -2.2369790534936422)",2983
4082,2.00E+04,"(24.40842536637676, -12.872098732670146, 2.485593347097379, 5.25798555292238, -2.2369790534936422)",2984
4083,2.00E+04,"(24.679284254544417, -12.491250703769756, 2.485593347097387, 5.257985552922387, -2.185374532954516)",2985
4084,2.00E+04,"(25.702381902182417, -12.278365402478213, 2.485593347097394, 5.257985552922378, -2.027386112027947)",2986
4085,2.00E+04,"(25.980333831800085, -12.177833618199015, 2.485593347097395, 5.257985552922377, -1.9709846026808462)",2987
4086,2.00E+04,"(26.725479582461865, -12.065480089690624, 2.485593347097391, 5.2579855529223725, -1.963317030062275)",2988
4087,2.00E+04,"(27.283747827220964, -11.9578552553271, 2.4855933470973812, 5.257985552922366, -1.876073752570827)",2989
4088,2.00E+04,"(27.74621295830766, -11.759156019711348, 2.485593347097383, 5.257985552922379, -1.8372231504326142)",2990
4089,2.00E+04,"(28.304481210928838, -11.651531183699895, 2.485593347097382, 5.257985552922364, -1.7726439258209852)",2991
4090,2.00E+04,"(28.951459557545682, -11.354664490200452, 2.485593347097382, 5.257985552922364, -1.7726439258209852)",2992
4091,2.00E+04,"(29.418653409654688, -11.342842745053467, 2.485593347097382, 5.257985552922369, -1.716389557610576)",2993
