,ID,Feature,Time
1652,2e0,"(1.322126663451721, -5.477871858398116, 2.581190728966691, 5.353581343313366, -1.451712327136589)",950
1653,2e0,"(1.322126663451721, -5.477871858398116, 2.581190728966691, 5.353581343313366, -1.451712327136589)",951
1654,2e0,"(1.322126663451721, -5.477871858398116, 2.581190728966691, 5.353581343313366, -1.451712327136589)",952
1655,2e0,"(1.791684473949418, -5.559488792653044, 2.581190728966691, 5.353581343313364, -1.511209740846927)",953
1656,2e0,"(1.791684473949418, -5.559488792653044, 2.581190728966691, 5.353581343313364, -1.511209740846927)",954
1657,2e0,"(1.791684473949418, -5.559488792653044, 2.581190728966691, 5.353581343313364, -1.511209740846927)",955
1658,2e0,"(1.791684473949418, -5.559488792653044, 2.581190728966691, 5.353581343313364, -1.511209740846927)",956
1659,2e0,"(1.791684473949418, -5.559488792653044, 2.581190728966691, 5.353581343313364, -1.511209740846927)",957
1660,2e0,"(2.165439254093655, -5.5500313699160575, 2.581190728966691, 5.353581343313364, -1.511209740846927)",958
1661,2e0,"(2.165439254093655, -5.5500313699160575, 2.581190728966691, 5.353581343313364, -1.511209740846927)",959
1662,2e0,"(2.165439254093655, -5.5500313699160575, 2.581190728966691, 5.353581343313365, -1.452201298389194)",960
1663,2e0,"(2.165439254093655, -5.5500313699160575, 2.581190728966691, 5.353581343313365, -1.452201298389194)",961
1664,2e0,"(2.165439254093655, -5.5500313699160575, 2.581190728966691, 5.353581343313365, -1.452201298389194)",962
1665,2e0,"(2.448119690593225, -5.636377015659667, 2.581190728966691, 5.353581343313365, -1.452201298389194)",963
1666,2e0,"(2.448119690593225, -5.636377015659667, 2.581190728966691, 5.353581343313365, -1.452201298389194)",964
1667,2e0,"(2.448119690593225, -5.636377015659667, 2.581190728966691, 5.353581343313364, -1.42353231916288)",965
1668,2e0,"(2.448119690593225, -5.636377015659667, 2.581190728966691, 5.353581343313364, -1.42353231916288)",966
1669,2e0,"(2.915313168998006, -5.624555234522275, 2.581190728966691, 5.353581343313364, -1.42353231916288)",967
1670,2e0,"(2.915313168998006, -5.624555234522275, 2.581190728966691, 5.353581343313364, -1.42353231916288)",968
1671,2e0,"(2.915313168998006, -5.624555234522275, 2.581190728966691, 5.353581343313364, -1.42353231916288)",969
1672,2e0,"(3.478309693463576, -5.703807816829228, 2.581190728966691, 5.353581343313364, -1.432649162947508)",970
1673,2e0,"(3.478309693463576, -5.703807816829228, 2.581190728966691, 5.353581343313364, -1.432649162947508)",971
1674,2e0,"(3.478309693463576, -5.703807816829228, 2.581190728966689, 5.353581343313364, -1.4644278855005641)",972
1675,2e0,"(4.134744959195855, -5.780696043204227, 2.581190728966689, 5.353581343313364, -1.4644278855005641)",973
1676,2e0,"(4.134744959195855, -5.780696043204227, 2.581190728966689, 5.353581343313364, -1.4644278855005641)",974
1677,2e0,"(4.41742541634861, -5.8670416930357145, 2.581190728966689, 5.353581343313364, -1.4644278855005641)",975
1678,2e0,"(4.788815878167602, -5.764145557587782, 2.581190728966689, 5.353581343313364, -1.4644278855005641)",976
1679,2e0,"(4.788815878167602, -5.764145557587782, 2.581190728966689, 5.353581343313364, -1.4644278855005641)",977
1680,2e0,"(5.349448100635245, -5.749959426902408, 2.581190728966689, 5.353581343313364, -1.4644278855005641)",978
1681,2e0,"(5.727931622085693, -5.927379442483128, 2.581190728966689, 5.353581343313364, -1.4644278855005641)",979
1682,2e0,"(6.202218189313681, -6.195873820725015, 2.581190728966689, 5.353581343313364, -1.4644278855005641)",980
1683,2e0,"(6.575973020049508, -6.186416398288607, 2.581190728966689, 5.353581343313364, -1.4644278855005641)",981
1684,2e0,"(7.043166551312078, -6.17459462371743, 2.581190728966689, 5.353581343313364, -1.4644278855005641)",982
1685,2e0,"(7.5103601075372275, -6.162772846538698, 2.581190728966689, 5.353581343313363, -1.4644278855005641)",983
1686,2e0,"(7.884114947831425, -6.153315427021946, 2.581190728966689, 5.353581343313363, -1.4644278855005641)",984
1687,2e0,"(8.260234143564553, -6.237296729288385, 2.581190728966689, 5.353581343313362, -1.4644278855005641)",985
1688,2e0,"(8.729792047933131, -6.318913677107236, 2.581190728966689, 5.353581343313363, -1.4644278855005641)",986
1689,2e0,"(9.573104802100968, -6.391073206222614, 2.581190728966688, 5.353581343313358, -1.4980581351759121)",987
1690,2e0,"(9.949224009495465, -6.475054511223782, 2.581190728966688, 5.353581343313358, -1.4980581351759121)",988
1691,2e0,"(10.229540155078602, -6.4679614446167335, 2.581190728966689, 5.353581343313361, -1.490614022230595)",989
1692,2e0,"(11.166291648750075, -6.537756621006265, 2.581190728966688, 5.353581343313366, -1.504130126914407)",990
1693,2e0,"(11.72692398975799, -6.523570489692464, 2.581190728966688, 5.353581343313366, -1.504130126914407)",991
1694,2e0,"(12.196481950893778, -6.605187442397899, 2.581190728966687, 5.353581343313375, -1.49268634575008)",992
1695,2e0,"(12.663675566475671, -6.5933656683277135, 2.581190728966687, 5.353581343313375, -1.49268634575008)",993
1696,2e0,"(13.50462395956713, -6.572086476724605, 2.581190728966687, 5.353581343313372, -1.49268634575008)",994
1697,2e0,"(14.069877073356658, -6.843427941392186, 2.581190728966687, 5.353581343313371, -1.49268634575008)",995
1698,2e0,"(14.817529208645979, -6.831390450152535, 2.581190728966687, 5.353581343313371, -1.49268634575008)",996
1699,2e0,"(15.565181348216548, -6.81935296305847, 2.581190728966687, 5.353581343313371, -1.49268634575008)",997
1700,2e0,"(15.94201679018241, -7.000247279684603, 2.581190728966687, 5.353581343313371, -1.49268634575008)",998
1701,2e0,"(17.06349502787723, -6.982191042265469, 2.581190728966689, 5.353581343313371, -1.49268634575008)",999
1702,2e1,"(20.842058427743577, -6.287743603825284, 2.485591683827606, 5.066786734948346, 0.09905687574640601)",900
1703,2e1,"(20.846787124769968, -6.47462108304564, 2.485591683827606, 5.066786734948345, 0.09905687574640601)",901
1704,2e1,"(20.860973215789247, -7.035253518337132, 2.485591683827606, 5.066786734948345, 0.09905687574640601)",902
1705,2e1,"(20.870430609882064, -7.409008478357613, 2.485591683827606, 5.066786734948344, 0.09905687574640601)",903
1706,2e1,"(20.702467903426335, -8.161247100293949, 2.485591683827606, 5.066786734948345, 0.09905687574640601)",904
1707,2e1,"(20.6184865498169, -8.537366411798715, 2.485591683827606, 5.066786734948347, 0.09905687574640601)",905
1708,2e1,"(20.443430798201604, -9.009288809098848, 2.485591683827606, 5.066786734948347, 0.09905687574640601)",906
1709,2e1,"(20.459981237700752, -9.663359982684053, 2.485591683827606, 5.066786734948347, 0.09905687574640601)",907
1710,2e1,"(19.906441800876237, -9.957862306371, 2.485591683827609, 5.066786734948351, 0.346018618800844)",908
1711,2e1,"(19.829553494396244, -10.614297826654639, 2.485591683827609, 5.066786734948351, 0.346018618800844)",909
1712,2e1,"(19.659226446686457, -11.273097683505117, 2.485591683827609, 5.066786734948351, 0.346018618800844)",910
1713,2e1,"(19.39309630509751, -11.840823150853282, 2.485591683827609, 5.066786734948351, 0.346018618800844)",911
1714,2e1,"(19.31620800117396, -12.49725865763586, 2.485591683827609, 5.066786734948351, 0.346018618800844)",912
1715,2e1,"(19.04771351637766, -12.97154537641371, 2.485591683827609, 5.066786734948351, 0.346018618800844)",913
1716,2e1,"(18.875022122107783, -13.536906487545036, 2.485591683827609, 5.066786734948351, 0.346018618800844)",914
1717,2e1,"(18.517817588202206, -14.200435026054372, 2.485591683827606, 5.06678673494835, 0.43399822006877903)",915
1718,2e1,"(18.43383624085869, -14.576554314479713, 2.485591683827606, 5.066786734948351, 0.43399822006877903)",916
1719,2e1,"(17.798679842578448, -15.340614602289943, 2.485591683827609, 5.066786734948354, 0.5582472104728851)",917
1720,2e1,"(17.434382279757298, -15.723826912590527, 2.485591683827609, 5.066786734948351, 0.5582472104728851)",918
1721,2e1,"(17.254597849796216, -16.008871798450834, 2.485591683827609, 5.066786734948351, 0.5582472104728851)",919
1722,2e1,"(16.71288021460922, -16.770567718316336, 2.485591683827613, 5.066786734948346, 0.5864700434972151)",920
1723,2e1,"(16.350947015502427, -17.24721874426292, 2.485591683827613, 5.066786734948346, 0.5864700434972151)",921
1724,2e1,"(15.989013820435023, -17.723869763257394, 2.485591683827613, 5.066786734948345, 0.5864700434972151)",922
1725,2e1,"(15.536006242632848, -18.296323846847578, 2.485591683827614, 5.066786734948344, 0.6553641146704601)",923
1726,2e1,"(15.269876134249182, -18.864049252101502, 2.485591683827611, 5.066786734948345, 0.6553641146704601)",924
1727,2e1,"(14.903214252793541, -19.153822795821778, 2.485591683827611, 5.066786734948345, 0.6553641146704601)",925
1728,2e1,"(14.4502066840166, -19.726276871675058, 2.485591683827611, 5.066786734948348, 0.756592774585484)",926
1729,2e1,"(14.179347886631788, -20.10712480251124, 2.485591683827611, 5.066786734948346, 0.77651740631919)",927
1730,2e1,"(13.628172911896652, -20.49506573146876, 2.485591683827614, 5.066786734948345, 0.802140247109665)",928
1731,2e1,"(12.988287919317514, -21.072248445512216, 2.485591683827616, 5.066786734948343, 0.8207212513345301)",929
1732,2e1,"(12.346038585730481, -21.555992425024794, 2.485591683827616, 5.066786734948341, 0.870295555334002)",930
1733,2e1,"(11.979376740399198, -21.84576593871881, 2.485591683827617, 5.066786734948343, 0.9268486720515691)",931
1734,2e1,"(10.96573689498616, -22.432405951537273, 2.485591683827622, 5.066786734948351, 0.911211535007843)",932
1735,2e1,"(10.785952497156947, -22.717450795353283, 2.485591683827621, 5.066786734948351, 0.902593106377901)",933
1736,2e1,"(10.419290659997818, -23.007224298829136, 2.485591683827631, 5.066786734948351, 0.9415116011363741)",934
1737,2e1,"(9.774677047009941, -23.397529500493768, 2.485591683827626, 5.066786734948352, 1.03558449231526)",935
1738,2e1,"(9.307483478371807, -23.4093511515267, 2.485591683827626, 5.066786734948352, 1.03558449231526)",936
1739,2e1,"(8.753944234827403, -23.703853304739386, 2.485591683827619, 5.066786734948354, 1.051871554866827)",937
1740,2e1,"(8.008798878405642, -23.816206670861416, 2.485591683827619, 5.066786734948353, 1.122265856991021)",938
1741,2e1,"(7.366549631784966, -24.299950588895303, 2.485591683827624, 5.066786734948352, 1.156027407886338)",939
1742,2e1,"(6.810646071325425, -24.501014001830008, 2.485591683827623, 5.066786734948354, 1.156027407886338)",940
1743,2e1,"(6.348181230172535, -24.699713086392915, 2.485591683827623, 5.066786734948355, 1.218391954903047)",941
1744,2e1,"(5.605400271876167, -24.90550515372217, 2.485591683827623, 5.066786734948355, 1.218391954903047)",942
1745,2e1,"(4.953693697130989, -25.015494167895472, 2.485591683827623, 5.066786734948355, 1.218391954903047)",943
1746,2e1,"(4.30198713158429, -25.125483181177376, 2.485591683827634, 5.066786734948356, 1.371376833796024)",944
1747,2e1,"(3.55920624029035, -25.33127523100374, 2.485591683827634, 5.066786734948356, 1.371376833796024)",945
1748,2e1,"(2.720622282755928, -25.445992900771568, 2.485591683827634, 5.066786734948356, 1.371376833796024)",946
1749,2e1,"(2.068915759335692, -25.555981902580932, 2.485591683827626, 5.066786734948357, 1.452717337183231)",947
1750,2e1,"(1.510647940501269, -25.66360657731305, 2.485591683827626, 5.066786734948357, 1.452717337183231)",948
1751,2e1,"(0.6696996823454551, -25.6848855260182, 2.485591683827626, 5.066786734948357, 1.452717337183231)",949
1752,2e1,"(-0.264687225285236, -25.708528793292736, 2.485591683827626, 5.066786734948357, 1.452717337183231)",950
1753,2e1,"(-1.005103697517079, -26.00775953879077, 2.485591683827626, 5.066786734948357, 1.452717337183231)",951
1754,2e1,"(-1.4746614641003941, -25.926142465899517, 2.485591683827629, 5.066786734948357, 1.488889294181869)",952
1755,2e1,"(-2.315609620453139, -25.947421408472053, 2.485591683827629, 5.066786734948357, 1.488889294181869)",953
1756,2e1,"(-2.8762417017821362, -25.96160736960744, 2.485591683827623, 5.066786734948358, 1.5136743981220881)",954
1757,2e1,"(-3.436873797268751, -25.975793333472193, 2.485591683827626, 5.066786734948359, 1.539841622816475)",955
1758,2e2,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",900
1759,2e2,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",901
1760,2e2,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",902
1761,2e2,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",903
1762,2e2,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",904
1763,2e2,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",905
1764,2e2,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",906
1765,2e2,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",907
1766,2e2,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",908
1767,2e2,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",909
1768,2e2,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",910
1769,2e2,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",911
1770,2e2,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",912
1771,2e2,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",913
1772,2e2,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",914
1773,2e2,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",915
1774,2e2,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",916
1775,2e2,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",917
1776,2e2,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",918
1777,2e2,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",919
1778,2e2,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",920
1779,2e2,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",921
1780,2e2,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",922
1781,2e2,"(26.89546995323386, -16.701720974567504, 2.389992816603136, 5.162386552603924, -4.58879746671705)",923
1782,2e2,"(26.89546995323386, -16.701720974567504, 2.389992816603136, 5.162386552603924, -4.58879746671705)",924
1783,2e2,"(26.708592421212316, -16.706449656858993, 2.389992816603136, 5.162386552603924, -4.58879746671705)",925
1784,2e2,"(26.708592421212316, -16.706449656858993, 2.389992816603136, 5.162386552603924, -4.58879746671705)",926
1785,2e2,"(26.332473013718637, -16.622468273668236, 2.389992816603136, 5.162386552603924, -4.58879746671705)",927
1786,2e2,"(26.23903425047239, -16.62483261474406, 2.389992816603136, 5.162386552603924, -4.58879746671705)",928
1787,2e2,"(26.23903425047239, -16.62483261474406, 2.389992816603136, 5.162386552603924, -4.58879746671705)",929
1788,2e2,"(26.052156722676823, -16.629561297455556, 2.389992816603136, 5.162386552603924, -4.58879746671705)",930
1789,2e2,"(25.676037329934093, -16.545579914155034, 2.389992816603136, 5.162386552603924, -4.58879746671705)",931
1790,2e2,"(25.676037329934093, -16.545579914155034, 2.389992816603136, 5.162386552603924, -4.58879746671705)",932
1791,2e2,"(24.82326674369817, -16.09966526459019, 2.389992816603136, 5.162386552603924, -4.58879746671705)",933
1792,2e2,"(24.82326674369817, -16.09966526459019, 2.389992816603136, 5.162386552603924, -4.58879746671705)",934
1793,2e2,"(24.25790549943252, -15.926973825212848, 2.3899928166031392, 5.162386552603922, -4.439350901894148)",935
1794,2e2,"(24.25790549943252, -15.926973825212848, 2.3899928166031392, 5.162386552603922, -4.439350901894148)",936
1795,2e2,"(23.687815562793055, -15.567404903072463, 2.389992816603143, 5.162386552603922, -4.439350901894148)",937
1796,2e2,"(23.30933184493643, -15.389984788658953, 2.389992816603141, 5.162386552603922, -4.439350901894148)",938
1797,2e2,"(23.112996936972614, -15.02095849940548, 2.389992816603141, 5.162386552603922, -4.439350901894148)",939
1798,2e2,"(22.638710120001157, -14.75246398640112, 2.389992816603143, 5.162386552603922, -4.439350901894148)",940
1799,2e2,"(22.159694620644125, -14.297092000128913, 2.389992816603141, 5.162386552603922, -4.439350901894148)",941
1800,2e2,"(21.776482215352814, -13.932794410731166, 2.3899928166031392, 5.162386552603922, -4.439350901894148)",942
